Start Time,End Time,Lang ID,Text
13,723,[GER],Wir werden aus dem New Yorker|Hafen auslaufen
724,1643,[GER],und streng geheime RAY-Praxistests|durchführen.
1671,2492,[GER],Shadow Moses hat die öffentliche|Meinung gegen 
2493,3635,[GER],"die Waffenentwicklung gerichtet, und|diese Übung muß geheim bleiben."
41,654,[ENG],We will proceed out|of New York Harbor
654,1601,[ENG],and conduct top-secret|field testing of RAY.
1699,2423,[ENG],Shadow Moses has turned|public opinion against
2424,2800,[ENG],"weapons development,"
2856,3608,[ENG],and this training needs |to stay covert.
41,654,[FRE],Nous sortirons de la rade de New York
654,1601,[FRE],pour procéder aux essais de terrain|confidentiels du RAY.
1699,2298,[FRE],"Depuis l'incident de Shadow Moses,|"
2298,2813,[FRE],l'opinion est défavorable|au développement des armes.
2856,3608,[FRE],Cet entraînement |doit rester secret.
41,654,[ITA],Lasceremo il porto di New York
654,1601,[ITA],ed eseguiremo alcuni test |top-secret sul RAY.
1699,2423,[ITA],Shadow Moses ci ha fruttato l'ostilità |del pubblico per lo sviluppo
2424,2800,[ITA],"degli armamenti,"
2856,3608,[ITA],quindi l'esercitazione deve |essere tenuta segreta.
41,654,[SPA],Procederemos desde el |puerto de Nueva York y 
654,1601,[SPA],"conduciremos una misión |top-secret, probar el RAY."
1699,2743,[SPA],Tras Shadow Moses la opinión pública |condena el desarrollo armamentístico 
2758,3635,[SPA],y por ello este entrenamiento |debe permanecer encubierto. 
55,1601,[JPN],我々はこのまま二ューヨーク湾を出て|#{RAY、レイ}#の潜航演習を行う 極秘の作戦行動だ
1685,2813,[JPN],シャドーモセス事件以来 兵器開発に|対する世論の攻撃は激しい
2828,3789,[JPN],演習は世間の目に触れることなく|行われなければならない
